user,score
f9toJbhz56VyiNmvg7v3ByAZvq23,0.516501415512764
5NXqUOgcRcSrWtYJNP10SghJjwH3,0.56585298908294479
XMVV413fXURP3GRIudOdoUGV9vF2,0.028874404383029312
BEdY1mKbY8V6E6ry9kGxvWJCXcf2,0.11260696241585741
3NF4rHjS88chdm7k07RM2LwGhTe2,0.20735561009825451
sAUekWC05uMlaIba6FG339m6z692,0.12443713832730893
aweHPArs0eQKGUZR1zBeGWkLLdJ2,0.53592972070163813
LM1pFkykwPYyb4iTevSJFdFvLxn2,0.0175835407525972
YdlwKSZve8UrwR6js1VDdykAnSN2,1.8371168317127471e-15
JOqmD7OsJwNjCVcStkWL6HxLIff1,0.095409061910199155
OPrc2ja8HFbPdxZtC1u5AhjFluz1,0.41925141729637622
UqSJmEuG0iPs2AkDs8oOkhjQPpu2,0.57314102960001378
E6wPl3eT8ZXXAOTab8kvCrDk0J53,0.51358832438656876
DpF5Bxdo7uT8NRzGWd1iXuCBq1g1,0.11707889701861081
lSaY1ELXOaSsZ1FsUSOlmWLCmpk2,0.19306750077491175
W5Ku5I7MhMQ2cVjpFhH85sGXT793,0.54020281023969363
i2zqcoJGXFOr3cibkNwroaVYW123,0.47158644302143521
LYSvor2npjSCKtCGxo4szBzYuPZ2,0.12804295091524451
fWvuljU3cxgAOo3WKOUfVUOZN1X2,0.31886855323818225
QoMVufUmYfOBeh8pOKy6dK4klo72,0.55345988655038958
6NyLGePBF0fbaEeJWjXwIvnyxY32,0.63576307907014651
93ZNef58HGOsM9xh1krVgIgwLWZ2,2.1564817662143093e-15
GDRZGQ2w1qWgbb3uIyD5akxgDnJ2,0.52165582309911129
UlVdetm0zDSqKXGFLj3Y5mF62mg2,0.059845173717369748
XGQTr7cJvjNJ6UgPavIv06CYaPI2,0.45880726216654827
ZQpMhzlYVtQfIDf2TVwe06g6ha03,0.11630023644252953
D85UQHJCTES2Sp00GQwobtULt1J3,0.62071330928694834
Tg8WdAns9rUEATJBWlhp6JM4ob72,0.14801243457375332
WH0IFnlyl9VVLS2L3XyOl9x8Fi82,0.26430957043399783
rKtiVQ90r9WzF57HFJW8hOZW4xt2,0.053751773772698033
mNRDWWaLjqX9T0dMOx6VG8UY2XV2,0.51304015081007348
W759W2fhR7WWNPZHOtyFvfOfh6c2,0.030216871350897012
dcfWEiuETGVcI5QkPU8lbk6kpOX2,0.30772434305993884
xSKOovtYYjMoLgEpPmJ3yGvL86m2,0.51053852523461574
citxI09qhpcDgJBZypYvifRQmnl1,0.38219946727368509
2mAqND7oAlgMXhjnrdiXcMXBWIo1,0.20792713830672782
Hywfe40PR5fZRKr8HKBlbzKF6Sh2,0.036499084597630557
9Wn2V4iT9QNPRpWKxfRim2u7fnB3,0.52167039063947618
adiPxtxQcGQ59zuah64hqUtgMFz1,0.043387185437009389
peE9LYX95GU66WPLMdHRmfyNQrh2,0.18883868663551037
4N9X2pVBAlSjvB27p61qR8KDHgn1,0.44002918934888313
RiswfgJuDQV5cTzTTLiZc2KJHT63,0.53485836952319865
7fSHjWaL8DXCplUmxOKxtzDqIjI3,0.18807695147131345
vj5ophjXP3hnj8IrezDjUxxveN03,0.16837894741613749
csB4DRGXJdhKoyQUWH2WT8aEcPC3,0.51347607442444343
j87iaRVaC4Pr7Z3Oc9fH8ORYBcZ2,0.032498815775842259
ORww2JUq6pfFsZazidCv5x6CnHP2,0.301374130960814
9tVblaHPLJP7JrXVlnb2AFlWpDF3,0.35592664209643382
MpBUpaXhBpcMq1SVCSZ8wL7J0lF2,0.54562200578149511
cspk0JO7GhVk4QvBCNs3MmHFQXJ2,0.34295732439595628
VhtAKMXv5MX1wyiBxM1eAtxP0ln2,0.11512763898346852
hJmWfVVrd3OFVjsIRmSejETE8mX2,0.22539575951631988
paowrU2MJ5Oy6iThpwfxtCai4dE3,0.5178041023897082
p8DrWPOR4mOJOwFpQsM7JP7H3Nj1,0.25886875581307245
ofoejUhFK8UYff5SNLUct9vCPKx1,0.50974388479879662
Pl04HrP5dfOXcZAkEuzpxx4GOS52,0.53709306077504
0pt0cBXJuhNxGQ7Ypzam4mCeiWZ2,0.024386627970305726
6rM9MEsOTocW1WNmBWhOpjNgZ4m1,0.12999374476139958
8hgqbDQ7S5ZearMh1uD9BmKmJwY2,0.37872205510655843
TzOVegamdlcstVi8cbm7uPpPxS92,0.29490398779792754
YsjAOheYBBSsoCEJ7p8ewkplNXC2,0.029260222262615793
C628orYLrIV4HxR9fOK8zRsnA0g2,0.22688077320052921
2ymhDaaDQLRK60xdWuBfWQwyQpt2,6.4539155951975475e-17
RF0WZz0BUARLJPhbG416feQ3ZS03,0.14041699528269613
xBOdH4os17hkd1mzqv8vLXqJs0A3,0.53738695109196388
2eBoN9bxnWYydPbfQFmAAbbK8PT2,0.18554183882320044
Bbphn9wLizVFgyrwOu9BvlvCkGt1,0.41864196932273706
N6jDPHGoFJTxtWke1bPgEMVnxAz1,0.51708046076184155
875RPlxQbJfuY9O9WMVEK4M9rF22,0.79365071020688749
uCDVhHBBQ5b8zrG0aHIzsFDBfA52,0.50430890580184218
tEOWzzWxG2c0Zsu7zCx6I7E8d0t1,0.14975500622183138
0zv1AKhy5WO3JbDNU4qcns26w8C3,5.1559524165023359e-23
f9SOZkMycPdlJ8LklwosxXTo3pT2,7.1058605485223385e-11
HBH0ocOz3zWzxsi2mlgBGMooRcW2,0.5130803322095614
54OZCPnEpNQ3Tn4kCb1dHAJmZpA2,0.18409728551206431
Z3rUWQqDkrhxRoK2dgQGyh3OuWr2,0.27082755736287151
IIBokuOjeGeNCj1N9f183W5VYmy2,0.52874120267304525
qaiCGFZVcOQun6Qpb4W3o5DT0Zd2,0.44115817906380184
Wr61rwAtfURD7W4HVitPlE0v94I2,0.21804542975140195
0yYwZKci9kS2I8Z6GxK19y2T4wD3,0.2928804367976145
UsDBHRlpdhXPxZkSU5rlicIJK5z1,0.36887555187447985
tdSWkeLPCTdfDIDwElMnSKAtdG23,0.28577300554480961
ANHk5zXhzoNowFISwJtEcFP9Ok43,0.45994100863752418
uQY1G8qCaxOkU1NipDkYwSAsx5Y2,0.56324209649596835
7WW3bNI70UUj4QJyhAG2fZZVCX53,9.92010846824877e-16
Y4t2DcBJPwWoXQXRIJ95Z71ph9l1,0.2425245005387095
YEwGSBGpqxUmPd4pSTeS8YGbkTW2,0.15731566481826459
z7x5LVkAqXQNun2rsxFrqP2bSWg1,0.064971201304265425
hnYhDuhrngdEJ88xzPHZo9ePXq73,0.44006766743692755
P8tgs3CT6ChWm4uUOSfNSCorkgc2,0.033365565064449348
So0Cyy2DELb1EdYSV6fSjEjFYdL2,4.4154267579939021e-20
DEptmxqYJ0O9CCZ7Ka4rOx0awPj2,0.5517594625925587
v6vsw3hVh1bduPXnXeCTOrLspte2,0.29468548564399144
j0hQmIps5cg3oimK2mas9uouUrB2,0.11928146445808167
QkcuTYZJYqbp3zPxk4uDDsAIPDD2,1.8280229623645175e-09
mxcAC0Sy23Wty5WQEOoEwycm7Pv1,0.31660170767184559
1RUZmTzCpGTzIK01HVbkMZhdcqi1,0.31962804625438834
rV3858p7BBbdT9uhf2PQh8cV47v1,0.10765184474039176
a1zefjLCfeMzV8rT58emltejpo03,0.078435952079067825
KXeNiV6pN9OyUbCzV4mC5THR04o2,2.0258721368510129e-25
rPHFH5BrADVOmMvWNZonZdhUdmj1,0.55408699212632517
pJ38LYHQKKhD7336pTkVpTC2Oon2,0.51571802424139879
7lPBh3xk0yPim2MFlTyONPiZDPD3,0.5510272753870894
4eMc0qtz8BZaGo5xZwYpoeSqa7I3,0.24096703371125602
aiHtmw5PR4azSwZf5K24iKymnL33,0.33133650720177971
3pM9ZwCBQHTSvffDNTuJSlRmlyE3,0.37623892419390692
xgJsIHBoaySLjNC2uWjvugsVwXO2,0.58856698809373276
7sme58RKjBWazzuwgKN6lc9paSP2,0.52684223403461916
zMTlOnHGC6UT5667zuMe7cLWbzz1,0.40559930882973816
YkN84kNIWLevvQ5kjPPiegkwAXg2,0.567913735564894
uKTwqChsYyfBpL5TopPIcnfyL3d2,0.06019979551640791
sotmpBZMD1b1bw3ZaIcFGbQDeYP2,0.28285258328618718
Fnr3dfTLYaYyWAJRwsLOjA0vxbV2,0.519553830539167
SRQRnjjBO7cT0LqLPIuLXw2dfxr2,0.5116812137865373
OhiOKA5JDKZbHtksOi1VO7egNXD3,0.57770215524165458
UYcSTHzQCiMtDkKhpQDoYi7AXKp1,0.65048730475135486
xF8zxr0Y2CMghcsTQaS7iWBfpD03,0.52964597794893431
THLMaQC4EYMdRWEcVn6clmbMm2w2,0.40108985817645254
zuFy6IqeiMRqAedJ7iUSThBw8ZD2,0.54657390689292906
bSkqrx28Sbe11SuzT0EuMtqLHwY2,0.54139589661135623
M5727oQmS3PAPUUAKt2kGM6r6kl2,5.0165467310145458e-19
z9Z6Z0RXc0c4oWD1NQOlufxkVMm1,0.039571389113129823
B1rU0xO2gsVc2dTK3ZLAz7ZLQgD2,0.55083357160914348
JpjPoBdqOVfJdBjbdYvrNL8X35u1,3.7572766298789946e-44
8IaI4cs71tPNKi9WOnKyJZfOeBT2,0.34937157175282096
k5gpbGkMfHRi9OA55GCkHiOpo5z1,0.52109241170487519
fvGvzH9IobXAH2SHy26E6k7zcdF2,0.55962467177440423
0zaiY79fiSS0smQSXgqptgES2B32,0.3759169603698207
7KZMyxzUwlTPgygVlOdsFilUXKp2,0.61035138099676434
YQn0DWY47Xa0qFRwkpfUmpyR7Wf1,0.12298467069591169
VuSljaghQkRBH0qxRPXWAOYXyMc2,6.5008683707410976e-18
fNXLIasdsKhBdn3sRaI6tIhTpjX2,0.60624573427444162
D8uKrVOsuThQce859SNvdJ72eZ03,0.26202937228234346
pYSeyBGBHnafx3qCnFsqpfV0Sho2,0.0037564248322808692
1mXJRZTR2BS7lrova0UHGQODOyl1,6.55189388779037e-15
bcxj2ZAnwsWJQ79T4wm9FxKngWm1,0.063472550778357659
v6zvF03vyQZGph2lvHumBHMdoHA2,0.51375686372877416
ntA5ujQ8SxXU8M8nS3FP33STqsf2,0.057009562479070679
76PKqYuD8fZqGoUjzgXMb2P7jMR2,0.48299589497070416
Sxi9jRvhMsOxhekwdu4NU7hKt842,0.14237115790833402
NZX8pwFRo4RXWZsuER7v8Odlxlx2,0.55681137354947
1ORP3voT0NbRgo7DZ6XlNPySPZh2,0.034823764809512513
p2WS0OYMFSaQB4H77jVtTXhVgcp1,0.0393709949852559
WwXFgCFblsd6N5NPHgcqtehFz3M2,0.37146116380320487
8XCwFUBBUHbnWnxWCsvTemZS2Au1,0.33980683701751585
zkADKU9EMXfYIbWKytWsj0rglW62,0.33949804904995223
0vlLjBwKBAMvEt6Pvk1x0n5vOm63,0.11967992547649021
8w4874zVwPfSGjoR8mR29xsa9hx2,0.091229257959430821
rd0KJVlRimhM5v3pCdkJjK4SEyh2,0.37348142589417371
opARIn72cvS2fNO6imrTDaqv4Qz1,0.090318143311396232
hzmLjNANejhdWNfuScL3xIOKWY72,0.4164757754369518
aOxPRXg4JbOHMsR5qSvpfrxP8lo1,1.7982911295543036e-09
mLlDCBnPNtSNFmYe3IeEY3aeMKU2,0.02971230592023185
TbUOTxt0TsTHFAkLFHeW2RefJRw2,0.45602264993142372
2a4CrAlXC9dQvYpd1lvalajwy9t1,0.14416121795822684
UJD5dtdMUTPkXJwdObeV7oFQl7w2,0.04790034435736059
MXbzgkVIf6ZZ2ncl5XeIzq0jCYv2,0.0041106677511171686
YroVM0YBTscD12LWkPlx1xFGotr2,0.5118735747917299
jOrdzTBZm1ZnZryiOJiZafJTYQh2,0.070636979174206416
rpn7MgWCmvQw0wRtfmqWdR6oYeN2,0.56262688475661093
RCPtV1ZMoAYIV9BmzWT0Sx6xBBt1,1.7738980716831178e-10
kqwoP5Z7UgR8do97eSotrPYANjJ3,0.44619242445422175
DAjrlwuroxdTI88xnJRQol8ogzV2,0.097796589603527731
tdw38hFuoHglHaBz6nbTtjal5PG3,0.524115021529164
yOWKpK33SXXb2w9cHIxa6VQQtKy2,4.9893783111927182e-16
9X0so7qduWQSwI3DX92XTwT3VwI2,2.3059650858516326e-18
vMueoU7yPWWGDeC79pqrflgIaTx2,0.37702053596471619
RUvQz6bpsQVXNlpY4SR9Ad9FbUj2,0.30217821335097333
Z89Spau1WlaYTslwV2fauSGtDFv2,0.52603470525230522
qf8ju8NoRfR8niRraRG61rq0lgk1,0.14974980738542409
bCdFmBcOXwauvNloQcgfMJ2POzC3,0.55332468187094319
zayhP1YJGUhKoErBsbnQSoQMmSs2,0.2482476101281563
Ziszmg0IwnhbudWvcIeUX0jDOgu1,0.53296143650631056
UjccTjUo1tMrv5gJaM5dOk3eVMT2,0.52299446697617336
JQ4s5eSkMGVKCylbk2dpBptfUI13,0.52602865129596732
QdAUsTe1TcagZ44unzY7SIsZ1oP2,0.61581102838474688
pNpW3wfM6fModHEKv10McNiwjJR2,0.55567700882469218
JqsVtWYEGjT7RvVnFAlkHZ65h5D2,0.36862913448098911
D8RYLPUhr9YG04Ch4qqDuFih4Lg2,0.19183444846913375
hzK4ctW6hdhxb1M7oZasSvE7PqJ3,0.51295894367974781
v7oDCqTgMUO7eTYLpxRgXAKLWak2,0.22802273697623043
PMo8L1JwTcZOOg1VojboecC9kVn1,0.4265515272311719
bv7k9ktHdfXxKjSVSnF27QIHZIQ2,0.53949369269007319
LXBXBwkJ8TOOyMHb2HlglqT9gQX2,4.3291749013375112e-46
wKZIJAhqRhYjei1EUfzIyJFtmFR2,0.526484860785655
a19UNijo3jP1156YAg34Cf1jNaV2,2.6720838142546593e-05
Ssff2JMHfudLDUj7F2rsfQZmbaT2,0.4231231656915983
ALZ3IqyAoWSXAdv1NQPOXTojwkJ3,0.22631037247307476
AcwSCbiBQUOS3IMErzol9y0JFW53,2.3181273431477411e-11
lqAC9CXav0eJuqJWEFrPmTdGPI83,0.52638261009809673
bf1EYsgcRQVeQ9zU3QeooyBqCMC2,0.031851138626457984
qINJ2tPeFlN1J94Rd6k0Ehfr5Lz2,0.11099932022647788
PbPKlc2XKrOuYrxXpzK2fXiqUrj2,0.115626322016413
NDE3hK15dIPxOkYCZv5QZ4tu5XA3,0.58041066618943826
iw0bwkKC4XgBPd7WxWBnnFKiAEe2,0.442695798295415
VeMGOZ26p4h2DTtR9dGZ9NkAT2A2,0.069670904474207776
CwOYkFxpJgQZvJGeO6oJmjm5TUl2,0.41182883975720291
gmsEzGwIQnWUO79td64TCqNOxHh1,0.52129434978287414
XRiX0BCBb6dIZJxiHBip41O6dCW2,0.4351953634804947
YOnuSfevc0ZHoiD3099GZnQdKwO2,0.47813993833175239
Bd89MWBdpJaoWTvXgr0DdEwI53G3,0.38279910774342
FUyNxNFeCxXUp9XLOz5eljbBxh13,0.57323235996648525
FFykImo6G2ZQmQhuaYEF05d6vtE2,0.37043579984882097
CnlweI0TcPc2ViVemDi8g89CEjF2,0.021105098017822461
XGXz0ZlPZ2dsswAsVZ7qcrE8sTh2,0.3038007218303686
P4LXCzNjmbccI49Jp2myUTHGqgf1,0.0011864506733075403
yElWCGIRWSPhouInooXV5dsyiqa2,3.5156269072537004e-05
S8PwzxsgJ2WyqOyBmkKYrde6eEg1,0.13547744772130371
dnm660gDwVdaX8cd3kwYbUVG8yi1,0.26922934044132857
bSmbw7E2eBbRbVjNsWe5P7Jx6oQ2,0.019368053814427355
dS0VB8QQdHZtJ6zkfwAjyCcj09V2,0.15494103505261522
IhxPkEvb5uYe6YV3pRQASLcvj0v1,0.572247363169772
WrxS2tJq0CUxS7ccq7FNw44G2kh2,0.10150970744317769
A31LFTePovaA4fIidMkkTKnCgF32,0.57345545087049821
iZ2AazPc4MQx0ac79XqJYJnNOFg2,0.55488764391024292
dNkrX46LZbQWMhxKG2aT1cGBsjF2,1.3041663656980466e-09
DpYy56SoR8d2x1jjCJbtTt04DxU2,0.51797342933715307
tNcp2QRwt0PZbuvXjSsOWamGbR32,4.941593751604935e-10
k0QAv6wTRxUGl4XF3QWIBQsF6EF3,0.5113689845570325
fFyTlqY08kXSxiI0zFdtyWL5kBJ3,5.07586896008963e-09
uMxW7HAnTmWyPDOIeozvZBZcBkg2,1.4549719597384568e-30
49c19R67uXRQR3Jaz7DMezsrnnY2,0.1177285090928782
uLjYXeGdGvRRyPjryhZD2zNZ1Jx1,0.40753226150482985
KTM0eFQXcnbv9PuKommlJOOUSya2,0.53695682260326771
CC3XpTSDHlM8oxa7cQL1M2C1qKL2,0.26911132820441114
4saw3qhiafXuG9fM36y1iTjhTjs1,0.51372329253719629
NmGDHcDUpJg7O5LAgmoTZx0O6Ys2,0.54711527553438366
6MZRKfUCKkcF5kXOb52j5eV3Bl23,0.23697300689311429
si9TUKKmhuQoxm7UZ4P6rYM5kJD3,0.31183788096222176
xgBhwqoZd2d87wITySHPkLWqJIV2,0.58165988835062876
01Ykr2Tk3kZhOe7ZbzNL9Yqv94j1,0.56529233506806309
LqFOd0GjMvd69su1imKcHhA532s2,0.69007965244239766
urxm4FNpoChI3L8ny6irOYJzRgR2,0.053852548758056812
FbDUFVtlWFXk2hHWwf9v7pD8BZ43,0.018622245472534067
jPkEvuRLlYS8SNGEULKME5HBAAD2,0.023808543158587235
0Syfb8goUKWtfogS3xBWnytRdpk1,0.41031680463853815
lvkdCKgP6lPPxXDm56njxnHymvh1,0.17289991770850047
6cHc9YalUbOIMT4ENz7MqEKfzYg2,0.045510129355559467
i20QM90L4jN4p8lhWGODgZ0tGG92,0.518402155340801
ZlHz4wNK9FVq33Sig2KDzmGz01q1,0.087085743428037682
qszwVUOmCVV66WdLRdSmWyGQ7RO2,0.050125598221492831
nHpWiwjzqZbHj0p5P3NGpOZtKsw2,0.60424329981581193
0zwsPSyLgOZxTszsJyyMW2IQZQ53,0.52031204888168114
OSUXwkmMl8Rrx3hBSmi0AqvsnzV2,0.20093188365962331
rCmRAWlFX3fvUGcc3tKOjDjhGXa2,0.51646875023996064
UNq7o1fx7BWDRh33IUEglOOvwc52,0.23180129010590789
IlJlwtu4R3P0ndPVHFsVVT7kvJx2,0.62293186218250884
nPEXZbKElvVQOGIwPkwVHRX2Xs22,0.43435889705021391
wvtyIulbYNdVSGLMYCvFKLSAPVI2,0.56052102434884776
JsePVD1iAyeNnsjhqE4y0wIIgGH3,0.086303235341438689
YfjEIucfNUU1bV5a0ZC7wdgvQJW2,0.31160015699066657
XO9ruE29LKUSoIhYNSoTkTP0Vsy1,2.5753969333311592e-26
7NYS4y0Ug2RpO1S96hMkYkaI8n53,0.27451794164860549
sWxE3c9nM3UsMqgpgkWHaGYcU3F3,0.2363224081138128
zoJOetlCOkdUczGvvRFsHveUbUH2,0.26048300139695474
cmPy1057vLWoGG8fJMBmH5AJTif2,0.0014333242718175378
M08TnnGuHeVfoUD5HBGkWs0lhUH3,0.42745219810957852
OQk8GM0pwES4hL38RijFnzeyZiC2,0.51764309706414391
HqWdYihQJcb9Bd728SdBfh1mk5h2,0.18348578636530755
BkrkmdZ7GZU4Cxekyt9bP7GUmkm2,0.088743130270096171
ilHajKvnJMNL1QLzpaCdzab1jWB3,0.51351998080815309
3ur0BlkSutbRybTnu1xGelCfWzB3,0.51539290847274233
RKj777PeM9MNyHPWw93dF357xFe2,0.087335810261246774
Og0gv2gYiQZmW9Wo79DaY9iiCp53,0.04652092016070717
ht2via0qQYOq3RJNQ0ikteDex5M2,0.54664708141909557
ABV2yOIl9Ucz3p8RkugLfUjwgWN2,0.096988150187772376
mx64fjP2lgPngax84f7knEDJaJJ3,0.54544425818478048
mbRMBfEnKfRlQz24mIWFNRwPgOz1,1.2302238576335319e-08
1pUlNqJUBJbHJrDPGa7qHdn6bhD3,0.46122884786942969
Q8KxjfhOIbfu5W7GYUQyBZ4Qdqn1,3.817725117438867e-12
1DIT3m7cdvSbgrDAJEl6jgFAbWR2,0.17648559780556153
HPoopA8FOqMYtAmAF7oXlfPCetw1,0.27161076823377051
53OSClFkJMQdllIHjZuohjtZD2y1,0.16082101251613282
FA2E57hFcDPn7Pl92ghb7DGJKCn2,0.52742629315158029
8ppAP0pUuMSVy5qwKuxunBB09zJ2,0.41782515108130003
6CjXdmvOOxXn7wLB49tkaplRuim1,0.59542066173896269
rOBDcEpCbMQsJEGpqPGuUWg1J1C2,0.11882217970926157
qC2Tj1JZdbSV4Yy0NtaCwqN7msI2,0.5329763608532343
vikjNJyqjiQokihM4H8UH7nYUIJ2,0.17951852326271109
REnHNKQzDif3ClCCkK9RgYPXp2v2,0.0061045783046128647
kfYhS1c36vX0sN0mFtP0oyGcHi83,0.21272706594275845
UYOe9X0M7JhYlP2Hwih5yGw4wIv2,0.521194476543378
oVIkcu7IBSbmhl9NpcACpcr5nvE2,0.20458380297129392
dSN0d0rtvJMRQQ83eCQcJVuehNa2,0.10340405774515293
HliQFLqWhbXdOlQjZc1wMcy113g2,0.01170545839007288
cejG6Bp7u2ZWEDjkdjRSgyHTWdU2,0.51763930410128456
jGx6k8f23HT3lCoEGctTVNtJw2r1,0.38765384560149407
9Gq3uO1z8Se18iqbEb7LxrzfrYV2,0.52726971130684774
BshK8Giw4aVNuoYeQSf1ooPybuC2,0.5196124739153074
Rg9BvDZ1EaYeyq3bdccn0VmiyuW2,0.1880834146221301
gZtw76qxHfWaC9h67ydjUO7JUue2,0.024113533278229134
xWtyL5u49Oc0pei8EdgN6lDxAq12,0.55201220235657944
A64anZTgijgIYhJcEsXQoAv8zXo2,1.3216466459466465e-28
hXlBhmxIRcaOi6mCxTNRMhnpFhg2,0.19031011398821193
25qxmQrv32bKDVimTJnjnX2Ocq13,0.56817828106732748
JgFnQ0bZsvMfRSZEtMfSZEaXKXI2,0.15784885099300353
n0B41WG2fvTKzeagkP0rarvGPxt2,0.609629148598816
bCAHESeQqAaqJZVb5I3bWiZQ6wL2,0.47655518777680345
77gY3weGPtNYs4r8tdU64tWN77F3,0.21208787709459853
TF7UE6n1ANYO3PtPO7lTMbCNU643,0.70213536211439331
rwIGNQyLWWhavWBHyesdd4RIbDs2,0.19589053963416453
UcFAK7SSkhbEbtUk9y8f5swKVsp1,0.51896065631719879
muQ2P1HxqNP1H63ZfFHkgsBuN5u2,0.38889150063346661
RlLsSmPV8EgYNLfukr0uxvj1om73,0.079103902515745089
4lYQ8ifXTYd2pZckvEfZNhR2M9q2,0.16737066852123678
BCGL11tcFzNSk4Fhyz8Q9qW1Zrt2,0.51509626839118439
4YezMY12RwPfsgg4Ts2bXRxEruT2,0.22082129930337646
2N1n7LoiNBW2TeeO5e8qSXUgHdP2,0.26999055356628959
9bAUXvSiI4NwwE3CZN3pPlz7y842,0.36235437264848797
laUNFoxaZDRptxij7GrEgwzbDmS2,0.27951487357435428
uWQcdIQyraUjC90NRJbizFfJuC23,0.2561539257672682
7N78tZdUvuWmVlKW7BAk4AUK1hE2,0.51114652033625529
FEiucpt4lodULbX2DFw8HdvrrEF3,0.26294551834881896
6REKkm7ADwOr1jTLewculp8SVDo1,0.639158308265918
CbIvrmUwnrSVVhGcPsvyhVkqYFM2,0.36468504763741227
1jxTEUGty9h6zebC8FgKSmCCmx13,0.15232996821923508
4GSH1iaKCyN74AdmXncl97A1PSg2,0.35983178974904068
5Nr0QYLUXqNT7pmHIQD6sDkVTYr2,0.2096402660221281
FFDz9Fr2LnbOXpI6kRetu27Fiyk2,0.255911068033991
wvxccoGxxugoOM1sIv83WNd3xDj1,0.27916818919954278
NCejzfhJPOXw24VeDuVFYVOKeFJ2,0.39172915475424569
lNSrIBuLvFPbtTz6CKiYlxMEhu63,0.2949295196896784
O5qPThfPkiTxaQIUFK4ZdpZdVKR2,0.1567881051674456
ti8SL5HBxhSAIrl24UJzhQl9Sei2,0.14674471283341642
SQTpHM7sWaPRr3o46X4u64UQ68N2,1.0681194707117949e-19
g7Pg50HhOMOiRcB7oY3QaNiUxvb2,0.11195915015850541
Lhmliie6DWhZzyNBbSrNUS57fWu1,0.030197096711584295
BNxO9Q8xg2e5s8h6N1KDCKXUYgo2,0.26292029481170359
CKoh672NTnSJc3VIZjx8j11IzFo2,0.095809521078015936
Et786GpuJqMS67OF4ZWpyELIYg43,0.46418082341375644
A4In25cF9mUjkerMgbKiBeMA2KF2,0.17039136911431282
eQ8fCDdjUCe4cdlpt7aiHN3Vpuv2,3.9487682191844084e-23
SsA1qb6IlXZqu1AS89CWOyE8vpa2,0.53605366508445462
vLp6xzssj7WTa0whe93Yot2q5G92,0.18806834013136084
dma4N9HTcbbnoIZKq4L6ctIJX7t2,0.53447284002856832
t8ZFmQh5PGYfRyArnGEL7AEJMkK2,0.51872933209651984
YeWMvAtiuIZ7DresdSH7I60mEFS2,0.22368891358093257
UvNQhqaUXGaeHh2lHxCXRqmL6wr2,0.5149248976325449
EfwM5XkD6EN5r1s7ocsljxiVlOh2,0.524127517308342
1j7NQdCmrIOCebKbm1EEIqnkgHf2,0.52283096382033822
dGBkr5LPghX4NIEDGohz4LOPDaU2,0.30722340289742472
fibGstsOiGUOPZas7khOtddULLj1,0.01856959889916111
1pZCGlEmf3gJZ6R5wbO5moJksyf2,0.089170135115773028
sLMFQNtnovNn1cVgX1JdMxjB9Bs2,0.551791339752042
ZKFXgDQNkfPq4W5GbhUnz6r89m02,0.521284406796454
tdvf6v3n4qalIgQ40yHaTnKDikg1,0.10909364222873544
bw7nciselsWvmiq3obyRCh7AZM53,0.41735075863802346
gh2ZPK4dsFQGeTcvGce67PRv8CW2,0.12962841082197155
r4Eob8TbPtXZHsFbKFV5RryzYXI3,0.03117173603453777
og5o6uUZ3wOrYTT95bfynxpciEt2,0.060975409792790737
rzkrIlMuIUXrc8dEQTJCOJSO9K62,0.044230425419816359
iUdRK5QJZoOfkrIhCCg55fbyW9d2,0.14840455585454349
8r6F7UqxxygZSA5pPm3ncM1EFBw1,1.8944364584840926e-14
Fr0fFTzvbZXkFfgYzyl1s8c3nPi2,0.411320269189127
Ub4OzytAazQEB34sJqjyI0HKGuN2,0.52436899867682207
mhyupKiyHIMbYU0P44955n9qaVp1,0.15146164522626737
Nx0W9aAAe6TyRF8Rwz40MMbwnhj1,0.15722996179414844
Qz2KZ7okOfdiPmIHyQUzWty1ncI2,0.037439928400783057
OWKQJwtQngUYFzNzGICjGJoSso62,0.094344367807914387
LVJOG4qOdhPFbt2eFLWHzCcISk23,0.0013682309977886586
vhhPaDCppwfYMAT4UFB7z63NuUW2,0.57106025189990661
OlKTJVurvxPyt3I7S6txJ5EYRdS2,0.51116735834366644
uE8m6z8DT9N7tJfIrFWOCEVAPYt1,0.11707868721097829
HUsTBcgLgJboIKWsoS4Cjx2w0hE3,0.48105924382972215
RCjhCpgkBsW2oOi0ho3HdbQwRgr1,0.40256073495119449
K4lohdRq1GQq1fDIgNYFwNhc0xo1,1.8780689480253804e-13
P0PfycvW2EWnKutcAGojaqGTuhF3,0.23569249618435703
OMY9xTYXwPSSLCjfwxbacHNbEC62,0.50743067671810549
aOT9dFv9RogDlYucJuI9FOR0XGT2,0.54319576846150952
UGohHppBVpgGV6dtgdQorVhNIhT2,0.51445701748479244
eVIkQnsYlJcsRrZfvReBdHQgvSA2,0.52063369585421571
R6FxG9upZuSRMMGeAf5qycjQjn92,0.51375531563883448
BvtaqQfdoCVLI1su6uPalQNfdSy1,0.52652185908871474
cATKlWikyuXGiMdiITd4xvcNUJx1,0.69641228387753273
gxeihFEKt2S8WGITzJrGJ3LBAYo1,0.22234589734351307
ROmoakdedHYXEf3EyFlOLUfaP0r2,0.27591710126569841
7SLe99DR2IYn6PGpJEP7rsAdpM83,0.047595492800396787
hm3f3H6ztnZsRqPCxvZlDZX1NJo2,0.50684832431554838
vGAYclivBub3vJ0046jrmjD7tEv2,0.57545723281386607
cVlgvRczgTQHsfV0gu8BSKStoay2,0.55077322406161622
